Filename,Label,Contrast_0,Dissimilarity_0,Homogeneity_0,Energy_0,Correlation_0,ASM_0,Entropy_0,Contrast_45,Dissimilarity_45,Homogeneity_45,Energy_45,Correlation_45,ASM_45,Entropy_45,Contrast_90,Dissimilarity_90,Homogeneity_90,Energy_90,Correlation_90,ASM_90,Entropy_90,Contrast_135,Dissimilarity_135,Homogeneity_135,Energy_135,Correlation_135,ASM_135,Entropy_135
20211231_160520 (Custom).jpg,Healthy,491.07421875,1.92578125,0.9924480328061083,0.7062823791460882,0.9847021674091104,0.4988347990922587,0.7311778897049904,769.0,3.015686274509804,0.9881739611847569,0.7030443620824838,0.9760623299827476,0.4942713750559665,0.7513399343805831,656.42578125,2.57421875,0.989905179755021,0.7042205239887527,0.9795681517354069,0.49592654640699335,0.7435926032012883,750.0,2.9411764705882355,0.9884661520007382,0.7032484791578475,0.9766536885294126,0.4945584234378254,0.7500432173292455
20211231_155737 (Custom).jpg,Healthy,781.93359375,3.06640625,0.9879750623788945,0.7087628941434801,0.9752454707670077,0.502344840114642,0.7437905796305982,1170.0,4.588235294117648,0.9820071971211515,0.7045590305996825,0.9629716592000254,0.4964034275995643,0.7688682809135338,820.78125,3.21875,0.9873776450958078,0.7081683185143518,0.9740295158157961,0.5015023673474445,0.7466664796116949,1054.0,4.133333333333334,0.9837910989450374,0.7057806617490414,0.9666428451254929,0.49812634249891474,0.761666499433205
20211231_162439 (Custom).jpg,Healthy,794.8828125,3.1171875,0.9877759232845323,0.7078444696108962,0.9748927247189708,0.5010437931587309,0.7457950002505491,1097.0,4.301960784313726,0.9831298249930797,0.7045333124705003,0.9653617929302962,0.49636718838065563,0.7655080854563441,810.8203125,3.1796875,0.9875308290145481,0.7074871983148231,0.9744033371971291,0.5005381357793578,0.7471380799747565,1017.0000000000001,3.988235294117647,0.9843601021130011,0.7053775491122447,0.9678878244394813,0.49755748679159717,0.7604766422414333
20211231_161935 (Custom).jpg,Healthy,1095.703125,4.296875,0.9831497689385784,0.7049661592086001,0.9653607221554658,0.49697728562932525,0.7648207321517911,1717.0,6.733333333333333,0.9735951773136899,0.6984451608161714,0.9457203402427721,0.48782564266752754,0.801194775120912,1245.1171875,4.8828125,0.9808520101574755,0.7035264173439754,0.9606220298206877,0.4949494199008494,0.7737863220460113,1421.0,5.572549019607843,0.9781472026573986,0.7015397788789631,0.9550778121636453,0.49215806134954454,0.784411303457277
20211231_161439 (Custom).jpg,Healthy,602.63671875,2.36328125,0.9907323729162181,0.7062399691749539,0.9811647247993397,0.4987748940602398,0.7377032237061798,1071.0,4.2,0.9835296650570542,0.7010284601028439,0.9665476577002854,0.4914409018741646,0.7693238237696752,727.1484375,2.8515625,0.9888175739319658,0.7047731877956714,0.9772820951000472,0.4967052462356727,0.7466433723536496,794.0,3.113725490196078,0.9877894995847816,0.7039721028831233,0.9751997598142357,0.4955767216376868,0.7513234750928387
20211231_155119 (Custom).jpg,Healthy,1277.98828125,5.01171875,0.9803465032256328,0.7009036042515441,0.9598464969738887,0.4912658624528051,0.779051704162864,1682.0,6.59607843137255,0.9741334235536554,0.6964013546643835,0.9471916421729868,0.48497484677838837,0.8027345101393788,1294.921875,5.078125,0.9800860905637745,0.700431349816797,0.9593486457419799,0.4906040758061803,0.7804882883738922,1846.0,7.23921568627451,0.971611355457817,0.6946866771912646,0.9420426703040031,0.4825895794670403,0.8117363635701893
20211231_130128 (Custom).jpg,Healthy,702.24609375,2.75390625,0.9892005337288161,0.7080539699557489,0.9778685434941079,0.5013404243700965,0.7405866775280625,1086.0,4.258823529411765,0.9832989880970688,0.7036830996216618,0.9658046612957564,0.49516990469314953,0.766217603901058,1203.28125,4.71875,0.9814953826161843,0.7024591380751259,0.9621102978298536,0.4934488406652489,0.7734309473155239,1617.0,6.341176470588236,0.9751330237135916,0.6981014321915253,0.9490845968681,0.4873456096278588,0.7976286608237445
20211231_124136 (Custom).jpg,Healthy,655.4296875,2.5703125,0.9899204981468952,0.7074726625596677,0.9794084437424689,0.5005175682692654,0.7388737523424327,1043.0,4.090196078431373,0.9839602620490265,0.703268215062661,0.9672406753632119,0.49458618231742124,0.764769945538486,705.234375,2.765625,0.9891545785531941,0.7067956392600503,0.9778531278433723,0.4995600756770232,0.7425615440883035,831.0,3.2588235294117647,0.9872204964168179,0.7055157733543361,0.9738993300353107,0.49775250645176694,0.7510223692184832
20211231_124850 (Custom).jpg,Healthy,566.77734375,2.22265625,0.9912838350236828,0.7105674021249814,0.9820819534091508,0.504906032962645,0.7294339886158296,1228.0,4.815686274509804,0.9811152462092085,0.7036507749347111,0.9611696238928089,0.49512441306621935,0.7728326220841568,1217.2265625,4.7734375,0.9812809251299479,0.7039898864173236,0.9614851140293262,0.49560176017787627,0.7718526553405607,1428.0,5.6000000000000005,0.9780395534094055,0.7015513552969418,0.9548454584030385,0.4921743041189759,0.7846956754615111
20211231_160434 (Custom).jpg,Healthy,534.90234375,2.09765625,0.9917740235636514,0.7042743296287415,0.9834097377343931,0.4960023313740133,0.7366270815043156,765.0,3.0,0.9882354750407529,0.7017268619868745,0.9762785925523567,0.49242058883394596,0.7530081558034848,598.65234375,2.34765625,0.9907936464837142,0.7035288494937643,0.9814357266586914,0.4949528420700196,0.7413516494424064,738.0,2.8941176470588235,0.9886506935687263,0.7020168087947518,0.9771157548523706,0.49282759983036717,0.7511611914223715
20211231_130120 (Custom).jpg,Healthy,633.515625,2.484375,0.9902575027681235,0.7088838111694747,0.9800288482774054,0.5025162577381596,0.7356278107735741,1049.0,4.113725490196078,0.9838679912650324,0.7041992057574238,0.966957769488213,0.49589652138938656,0.7637149274951903,806.8359375,3.1640625,0.987592102582044,0.7066752353524033,0.9745921241106774,0.49938988826037456,0.7481044299207722,953.0,3.737254901960784,0.9853443238089379,0.7052144513395466,0.9699816533100735,0.49732742237813776,0.7575934379064919
20211231_162422 (Custom).jpg,Healthy,665.390625,2.609375,0.9897673142281549,0.7021108419503014,0.9794071418527961,0.4929596343841611,0.7470929639283964,1000.0,3.9215686274509807,0.9846215360009842,0.698405697184985,0.9690623740924266,0.48777051786044495,0.7696484062774336,728.14453125,2.85546875,0.9888022555400917,0.7012903607093224,0.9774743879046045,0.4918081700238115,0.751667330789219,928.0,3.6392156862745098,0.9857287854089134,0.6991744801532779,0.9712898831577719,0.4888449536976064,0.765004838511449
20211231_160700 (Custom).jpg,Healthy,744.08203125,2.91796875,0.9885571612701074,0.7010881588363325,0.976983389134142,0.49152460646051854,0.7528067514559369,871.0,3.4156862745098038,0.9866053578568572,0.6997015387761543,0.973059562848266,0.48958224336571815,0.7613839799317104,752.05078125,2.94921875,0.9884346141351151,0.7010275297479974,0.9767352678954725,0.4914395974645794,0.7533169676659669,1056.0,4.141176470588236,0.9837603420170393,0.6977267709465416,0.9673373507913652,0.48682264689548765,0.7733197553082591
20211231_160327 (Custom).jpg,Healthy,1028.96484375,4.03515625,0.9841761011941378,0.7035305285702911,0.9676709338771838,0.49495520463039316,0.7637184676752535,1253.0,4.913725490196079,0.9807307846092332,0.7008551152893762,0.9606667525128891,0.4911978926272848,0.777998802019259,650.44921875,2.55078125,0.9899970901062651,0.7072045186883823,0.9795838662079159,0.5001382312532664,0.7389851760037246,1113.0,4.364705882352941,0.9828837695690955,0.7023336607127522,0.9650615287684323,0.4932725709701753,0.7694333282260892
20211231_161024 (Custom).jpg,Healthy,1154.47265625,4.52734375,0.9822459838180112,0.6984343897512892,0.9641146489798751,0.4878105967872558,0.7769584401840787,1194.0,4.682352941176471,0.9816381139851751,0.6979564827598611,0.9628920972963136,0.48714325182651635,0.7794674281945854,743.0859375,2.9140625,0.9885724796619813,0.7028433191221791,0.9769004065606768,0.49398873123468134,0.7502541144831787,1395.0,5.470588235294118,0.9785470427213729,0.6958281188471929,0.9566451525551108,0.48417677097842315,0.7914968767474093
20211231_155812 (Custom).jpg,Healthy,785.91796875,3.08203125,0.9879137888113986,0.7075423978145224,0.9752045138243769,0.500616244705124,0.7457645800625238,1375.0,5.392156862745098,0.9788546120013533,0.7011106822721819,0.9566459875204572,0.49155618879616436,0.7830389037844043,1068.80859375,4.19140625,0.9835633655191769,0.7042690398126812,0.9663066967777674,0.4959948804386759,0.7645575251753315,1289.0,5.054901960784314,0.9801771599052687,0.7020146529300024,0.9593575839373595,0.4928245729284318,0.7779408950709001
20211231_160353 (Custom).jpg,Healthy,882.5390625,3.4609375,0.9864279047996186,0.7038112609998792,0.9723725534848745,0.4953502911102401,0.7560987925238387,972.0,3.811764705882353,0.9850521329929567,0.7025761639314896,0.969596807614147,0.49361326612468726,0.7623235477209895,595.6640625,2.3359375,0.9908396016593363,0.7066912007371681,0.9813624910742844,0.4994124531993404,0.736662245211246,1111.0,4.356862745098039,0.9829145264970933,0.7011006473600297,0.9652491663445998,0.49154211772865286,0.771111319531359
20211231_161639 (Custom).jpg,Healthy,631.5234375,2.4765625,0.9902881395518716,0.7069368876954523,0.9802047219373999,0.4997597631845324,0.7383213029497304,1237.0,4.850980392156863,0.9809768400332175,0.7005637600681138,0.9612200655757125,0.4907895819207737,0.7776948073735994,874.5703125,3.4296875,0.9865504519346109,0.7045931620157725,0.9725671750683642,0.49645152395938463,0.7545723397628818,783.0,3.070588235294118,0.9879586626887706,0.70537551592459,0.9754529598591617,0.4975546184658815,0.7487346937850443
20211231_130213 (Custom).jpg,Healthy,1030.95703125,4.04296875,0.9841454644103897,0.7039095150893113,0.9675710363453275,0.49548860543326934,0.7632681869914939,819.0,3.211764705882353,0.987405037984806,0.706056771841291,0.97424552744283,0.49851616506294494,0.749625164987452,817.79296875,3.20703125,0.98742360027143,0.7062070619981029,0.9742732704102199,0.49872841441599236,0.7493462633483698,1474.0,5.780392156862745,0.9773321440654508,0.6991427622610594,0.9536480229035136,0.48880060202202424,0.7901439752588428
